datetime_local,location_name,BPM2.5, pop_density_2021_people_per_km2, area_km2, lga_name_2021
2022-05-19,Bendigo,2.685125,40.4609985351562,2999.9716796875,Bendigo
2022-05-20,Bendigo,1.2193478260869564,40.4609985351562,2999.9716796875,Bendigo
2022-05-21,Bendigo,4.320625,40.4609985351562,2999.9716796875,Bendigo
2022-05-22,Bendigo,4.879041666666667,40.4609985351562,2999.9716796875,Bendigo
2022-05-23,Bendigo,5.159958333333333,40.4609985351562,2999.9716796875,Bendigo
2022-05-24,Bendigo,3.342,40.4609985351562,2999.9716796875,Bendigo
2022-05-25,Bendigo,4.135291666666666,40.4609985351562,2999.9716796875,Bendigo
2022-05-26,Bendigo,3.670458333333333,40.4609985351562,2999.9716796875,Bendigo
2022-05-27,Bendigo,2.431458333333333,40.4609985351562,2999.9716796875,Bendigo
2022-05-28,Bendigo,2.3368333333333333,40.4609985351562,2999.9716796875,Bendigo
2022-05-29,Bendigo,2.4075833333333336,40.4609985351562,2999.9716796875,Bendigo
2022-05-30,Bendigo,1.2699166666666668,40.4609985351562,2999.9716796875,Bendigo
2022-05-31,Bendigo,1.482217391304348,40.4609985351562,2999.9716796875,Bendigo
2022-06-01,Bendigo,2.5859565217391305,40.4609985351562,2999.9716796875,Bendigo
2022-06-02,Bendigo,3.1842083333333338,40.4609985351562,2999.9716796875,Bendigo
2022-06-03,Bendigo,3.1279583333333334,40.4609985351562,2999.9716796875,Bendigo
2022-06-04,Bendigo,1.39725,40.4609985351562,2999.9716796875,Bendigo
2022-06-05,Bendigo,0.9518333333333334,40.4609985351562,2999.9716796875,Bendigo
2022-06-06,Bendigo,1.324375,40.4609985351562,2999.9716796875,Bendigo
2022-06-07,Bendigo,0.3612727272727272,40.4609985351562,2999.9716796875,Bendigo
2022-06-08,Bendigo,-0.1399999999999999,40.4609985351562,2999.9716796875,Bendigo
2022-06-09,Bendigo,0.5923333333333334,40.4609985351562,2999.9716796875,Bendigo
2022-06-10,Bendigo,1.6223333333333334,40.4609985351562,2999.9716796875,Bendigo
2022-06-11,Bendigo,0.216,40.4609985351562,2999.9716796875,Bendigo
2022-06-12,Bendigo,-0.965,40.4609985351562,2999.9716796875,Bendigo
2022-06-13,Bendigo,-2.108,40.4609985351562,2999.9716796875,Bendigo
2022-06-15,Bendigo,-3.8295,40.4609985351562,2999.9716796875,Bendigo
2022-06-16,Bendigo,-2.028,40.4609985351562,2999.9716796875,Bendigo
2022-06-18,Bendigo,-0.24,40.4609985351562,2999.9716796875,Bendigo
2022-06-20,Bendigo,-1.053,40.4609985351562,2999.9716796875,Bendigo
2022-06-21,Bendigo,1.58,40.4609985351562,2999.9716796875,Bendigo
2022-06-22,Bendigo,-3.668,40.4609985351562,2999.9716796875,Bendigo
2022-06-23,Bendigo,0.21,40.4609985351562,2999.9716796875,Bendigo
2022-06-25,Bendigo,2.0605,40.4609985351562,2999.9716796875,Bendigo
2022-06-26,Bendigo,1.498,40.4609985351562,2999.9716796875,Bendigo
2022-06-27,Bendigo,3.86325,40.4609985351562,2999.9716796875,Bendigo
2022-06-28,Bendigo,3.474,40.4609985351562,2999.9716796875,Bendigo
2022-06-29,Bendigo,3.816,40.4609985351562,2999.9716796875,Bendigo
2022-06-30,Bendigo,2.7,40.4609985351562,2999.9716796875,Bendigo
2022-07-01,Bendigo,2.179,40.4609985351562,2999.9716796875,Bendigo
2022-07-02,Bendigo,5.999,40.4609985351562,2999.9716796875,Bendigo
2022-07-03,Bendigo,-1.99,40.4609985351562,2999.9716796875,Bendigo
2022-07-04,Bendigo,2.0620000000000003,40.4609985351562,2999.9716796875,Bendigo
2022-07-05,Bendigo,2.144333333333333,40.4609985351562,2999.9716796875,Bendigo
2022-07-06,Bendigo,2.6325000000000003,40.4609985351562,2999.9716796875,Bendigo
2022-07-07,Bendigo,-0.296,40.4609985351562,2999.9716796875,Bendigo
2022-07-09,Bendigo,2.066421052631579,40.4609985351562,2999.9716796875,Bendigo
2022-07-10,Bendigo,3.051833333333333,40.4609985351562,2999.9716796875,Bendigo
2022-07-11,Bendigo,3.9314545454545455,40.4609985351562,2999.9716796875,Bendigo
2022-07-12,Bendigo,1.803125,40.4609985351562,2999.9716796875,Bendigo
2022-07-13,Bendigo,1.4654999999999998,40.4609985351562,2999.9716796875,Bendigo
2022-07-14,Bendigo,1.569125,40.4609985351562,2999.9716796875,Bendigo
2022-07-15,Bendigo,0.928375,40.4609985351562,2999.9716796875,Bendigo
2022-07-16,Bendigo,1.1439166666666667,40.4609985351562,2999.9716796875,Bendigo
2022-07-17,Bendigo,0.707,40.4609985351562,2999.9716796875,Bendigo
2022-07-18,Bendigo,0.7947916666666667,40.4609985351562,2999.9716796875,Bendigo
2022-07-19,Bendigo,1.1763333333333332,40.4609985351562,2999.9716796875,Bendigo
2022-07-20,Bendigo,1.3313333333333333,40.4609985351562,2999.9716796875,Bendigo
2022-07-21,Bendigo,0.850625,40.4609985351562,2999.9716796875,Bendigo
2022-07-22,Bendigo,1.3738333333333337,40.4609985351562,2999.9716796875,Bendigo
2022-07-23,Bendigo,1.552875,40.4609985351562,2999.9716796875,Bendigo
2022-07-24,Bendigo,3.98,40.4609985351562,2999.9716796875,Bendigo
2022-07-25,Bendigo,2.613541666666667,40.4609985351562,2999.9716796875,Bendigo
2022-07-26,Bendigo,2.3805,40.4609985351562,2999.9716796875,Bendigo
2022-07-27,Bendigo,2.2775416666666666,40.4609985351562,2999.9716796875,Bendigo
2022-07-28,Bendigo,1.8678333333333328,40.4609985351562,2999.9716796875,Bendigo
2022-07-29,Bendigo,1.974375,40.4609985351562,2999.9716796875,Bendigo
2022-07-30,Bendigo,3.674416666666666,40.4609985351562,2999.9716796875,Bendigo
2022-07-31,Bendigo,2.3949583333333333,40.4609985351562,2999.9716796875,Bendigo
2022-08-01,Bendigo,1.21,40.4609985351562,2999.9716796875,Bendigo
2022-08-02,Bendigo,1.3150833333333334,40.4609985351562,2999.9716796875,Bendigo
2022-08-03,Bendigo,1.3554166666666667,40.4609985351562,2999.9716796875,Bendigo
2022-08-04,Bendigo,1.6572916666666666,40.4609985351562,2999.9716796875,Bendigo
2022-08-05,Bendigo,1.415125,40.4609985351562,2999.9716796875,Bendigo
2022-08-06,Bendigo,1.4592916666666664,40.4609985351562,2999.9716796875,Bendigo
2022-08-07,Bendigo,2.48625,40.4609985351562,2999.9716796875,Bendigo
2022-08-08,Bendigo,0.994375,40.4609985351562,2999.9716796875,Bendigo
2022-08-09,Bendigo,1.8313684210526315,40.4609985351562,2999.9716796875,Bendigo
2022-08-10,Bendigo,5.906708333333333,40.4609985351562,2999.9716796875,Bendigo
2022-08-11,Bendigo,1.5480833333333337,40.4609985351562,2999.9716796875,Bendigo
2022-08-12,Bendigo,0.909375,40.4609985351562,2999.9716796875,Bendigo
2022-08-13,Bendigo,2.42825,40.4609985351562,2999.9716796875,Bendigo
2022-08-14,Bendigo,2.772666666666667,40.4609985351562,2999.9716796875,Bendigo
2022-08-15,Bendigo,0.3369999999999999,40.4609985351562,2999.9716796875,Bendigo
2022-08-16,Bendigo,-0.384,40.4609985351562,2999.9716796875,Bendigo
2022-08-17,Bendigo,2.797,40.4609985351562,2999.9716796875,Bendigo
2022-08-18,Bendigo,4.594,40.4609985351562,2999.9716796875,Bendigo
2022-08-19,Bendigo,3.565,40.4609985351562,2999.9716796875,Bendigo
2022-08-20,Bendigo,1.7573333333333334,40.4609985351562,2999.9716796875,Bendigo
2022-08-22,Bendigo,-1.118,40.4609985351562,2999.9716796875,Bendigo
2022-08-23,Bendigo,6.03,40.4609985351562,2999.9716796875,Bendigo
2022-08-24,Bendigo,4.589333333333333,40.4609985351562,2999.9716796875,Bendigo
2022-08-25,Bendigo,2.426,40.4609985351562,2999.9716796875,Bendigo
2022-08-26,Bendigo,-1.492,40.4609985351562,2999.9716796875,Bendigo
2022-08-27,Bendigo,3.6186666666666665,40.4609985351562,2999.9716796875,Bendigo
2022-08-28,Bendigo,2.3665000000000003,40.4609985351562,2999.9716796875,Bendigo
2022-08-29,Bendigo,8.082,40.4609985351562,2999.9716796875,Bendigo
2022-08-30,Bendigo,2.977,40.4609985351562,2999.9716796875,Bendigo
2022-08-31,Bendigo,4.7780000000000005,40.4609985351562,2999.9716796875,Bendigo
2022-09-01,Bendigo,3.2510000000000003,40.4609985351562,2999.9716796875,Bendigo
2022-09-02,Bendigo,0.712,40.4609985351562,2999.9716796875,Bendigo
2022-09-03,Bendigo,-0.085,40.4609985351562,2999.9716796875,Bendigo
2022-09-04,Bendigo,-0.4719999999999999,40.4609985351562,2999.9716796875,Bendigo
2022-09-05,Bendigo,6.485,40.4609985351562,2999.9716796875,Bendigo
2022-09-06,Bendigo,3.776,40.4609985351562,2999.9716796875,Bendigo
2022-09-07,Bendigo,1.5154999999999998,40.4609985351562,2999.9716796875,Bendigo
2022-09-09,Bendigo,2.432,40.4609985351562,2999.9716796875,Bendigo
2022-09-11,Bendigo,1.214,40.4609985351562,2999.9716796875,Bendigo
2022-09-12,Bendigo,0.974,40.4609985351562,2999.9716796875,Bendigo
2022-09-14,Bendigo,5.574,40.4609985351562,2999.9716796875,Bendigo
2022-09-15,Bendigo,3.865,40.4609985351562,2999.9716796875,Bendigo
2022-09-17,Bendigo,5.209,40.4609985351562,2999.9716796875,Bendigo
2022-09-18,Bendigo,1.268,40.4609985351562,2999.9716796875,Bendigo
2022-09-19,Bendigo,1.096,40.4609985351562,2999.9716796875,Bendigo
2022-09-21,Bendigo,3.760333333333333,40.4609985351562,2999.9716796875,Bendigo
2022-09-22,Bendigo,3.5675000000000003,40.4609985351562,2999.9716796875,Bendigo
2022-09-23,Bendigo,9.627,40.4609985351562,2999.9716796875,Bendigo
2022-09-24,Bendigo,2.8745,40.4609985351562,2999.9716796875,Bendigo
2022-09-25,Bendigo,2.059,40.4609985351562,2999.9716796875,Bendigo
2022-09-26,Bendigo,4.544333333333333,40.4609985351562,2999.9716796875,Bendigo
2022-09-27,Bendigo,3.999,40.4609985351562,2999.9716796875,Bendigo
2022-09-29,Bendigo,4.868499999999999,40.4609985351562,2999.9716796875,Bendigo
2022-09-30,Bendigo,1.708,40.4609985351562,2999.9716796875,Bendigo
2022-10-01,Bendigo,3.618,40.4609985351562,2999.9716796875,Bendigo
2022-10-03,Bendigo,5.734000000000001,40.4609985351562,2999.9716796875,Bendigo
2022-10-05,Bendigo,0.432,40.4609985351562,2999.9716796875,Bendigo
2022-10-07,Bendigo,3.4255,40.4609985351562,2999.9716796875,Bendigo
2022-10-10,Bendigo,0.524,40.4609985351562,2999.9716796875,Bendigo
2022-10-11,Bendigo,4.7255,40.4609985351562,2999.9716796875,Bendigo
2022-10-12,Bendigo,7.241,40.4609985351562,2999.9716796875,Bendigo
2022-10-13,Bendigo,0.656,40.4609985351562,2999.9716796875,Bendigo
2022-10-15,Bendigo,2.024,40.4609985351562,2999.9716796875,Bendigo
2022-10-16,Bendigo,2.253,40.4609985351562,2999.9716796875,Bendigo
2022-10-17,Bendigo,2.41,40.4609985351562,2999.9716796875,Bendigo
2022-10-19,Bendigo,1.3756,40.4609985351562,2999.9716796875,Bendigo
2022-10-20,Bendigo,4.2655,40.4609985351562,2999.9716796875,Bendigo
2022-10-25,Bendigo,0.764,40.4609985351562,2999.9716796875,Bendigo
2022-10-27,Bendigo,-0.6555,40.4609985351562,2999.9716796875,Bendigo
2022-10-29,Bendigo,1.829,40.4609985351562,2999.9716796875,Bendigo
2022-10-31,Bendigo,1.3373333333333333,40.4609985351562,2999.9716796875,Bendigo
2022-11-01,Bendigo,0.5145,40.4609985351562,2999.9716796875,Bendigo
2022-11-02,Bendigo,6.111000000000001,40.4609985351562,2999.9716796875,Bendigo
2022-11-06,Bendigo,-0.891,40.4609985351562,2999.9716796875,Bendigo
2022-11-07,Bendigo,3.84175,40.4609985351562,2999.9716796875,Bendigo
2022-11-08,Bendigo,-2.255,40.4609985351562,2999.9716796875,Bendigo
2022-11-09,Bendigo,6.046333333333333,40.4609985351562,2999.9716796875,Bendigo
2022-11-10,Bendigo,8.2185,40.4609985351562,2999.9716796875,Bendigo
2022-11-11,Bendigo,3.203,40.4609985351562,2999.9716796875,Bendigo
2022-11-12,Bendigo,-2.923,40.4609985351562,2999.9716796875,Bendigo
2022-11-13,Bendigo,0.5936666666666667,40.4609985351562,2999.9716796875,Bendigo
2022-11-14,Bendigo,1.6049999999999998,40.4609985351562,2999.9716796875,Bendigo
2022-11-15,Bendigo,2.3845,40.4609985351562,2999.9716796875,Bendigo
2022-11-16,Bendigo,1.2535,40.4609985351562,2999.9716796875,Bendigo
2022-11-18,Bendigo,-0.589,40.4609985351562,2999.9716796875,Bendigo
2022-11-19,Bendigo,2.018,40.4609985351562,2999.9716796875,Bendigo
2022-11-25,Bendigo,2.787,40.4609985351562,2999.9716796875,Bendigo
2022-11-27,Bendigo,3.005,40.4609985351562,2999.9716796875,Bendigo
2022-12-01,Bendigo,7.592,40.4609985351562,2999.9716796875,Bendigo
2022-12-05,Bendigo,-2.85,40.4609985351562,2999.9716796875,Bendigo
2022-12-06,Bendigo,0.02,40.4609985351562,2999.9716796875,Bendigo
2022-12-08,Bendigo,-1.244,40.4609985351562,2999.9716796875,Bendigo
2022-12-10,Bendigo,0.5344999999999999,40.4609985351562,2999.9716796875,Bendigo
2022-12-11,Bendigo,6.709,40.4609985351562,2999.9716796875,Bendigo
2022-12-12,Bendigo,0.956,40.4609985351562,2999.9716796875,Bendigo
2022-12-14,Bendigo,5.4375,40.4609985351562,2999.9716796875,Bendigo
2022-12-15,Bendigo,0.865,40.4609985351562,2999.9716796875,Bendigo
2022-12-16,Bendigo,2.094,40.4609985351562,2999.9716796875,Bendigo
2022-12-19,Bendigo,3.0766666666666667,40.4609985351562,2999.9716796875,Bendigo
2022-12-20,Bendigo,6.648,40.4609985351562,2999.9716796875,Bendigo
2022-12-21,Bendigo,1.8965,40.4609985351562,2999.9716796875,Bendigo
2022-12-22,Bendigo,3.886833333333333,40.4609985351562,2999.9716796875,Bendigo
2022-12-23,Bendigo,5.921409090909091,40.4609985351562,2999.9716796875,Bendigo
2022-12-26,Bendigo,3.298375,40.4609985351562,2999.9716796875,Bendigo
2022-12-27,Bendigo,5.959875,40.4609985351562,2999.9716796875,Bendigo
2022-12-28,Bendigo,2.7975714285714286,40.4609985351562,2999.9716796875,Bendigo
2022-12-29,Bendigo,5.196791666666667,40.4609985351562,2999.9716796875,Bendigo
2022-12-30,Bendigo,6.279083333333333,40.4609985351562,2999.9716796875,Bendigo
2022-12-31,Bendigo,5.034217391304348,40.4609985351562,2999.9716796875,Bendigo
2024-05-09,Bendigo,9.69,40.4609985351562,2999.9716796875,Bendigo
2024-05-09,Bendigo,9.69,40.4609985351562,2999.9716796875,Bendigo
2022-01-01,Geelong South,8.106416666666666,215.9541015625,1247.98718261719,Geelong South
2022-01-02,Geelong South,4.676416666666666,215.9541015625,1247.98718261719,Geelong South
2022-01-03,Geelong South,2.7527500000000003,215.9541015625,1247.98718261719,Geelong South
2022-01-04,Geelong South,5.070416666666667,215.9541015625,1247.98718261719,Geelong South
2022-01-05,Geelong South,4.865208333333333,215.9541015625,1247.98718261719,Geelong South
2022-01-06,Geelong South,3.7727083333333336,215.9541015625,1247.98718261719,Geelong South
2022-01-07,Geelong South,4.734,215.9541015625,1247.98718261719,Geelong South
2022-01-08,Geelong South,4.472625,215.9541015625,1247.98718261719,Geelong South
2022-01-09,Geelong South,3.9907916666666665,215.9541015625,1247.98718261719,Geelong South
2022-01-10,Geelong South,8.728375,215.9541015625,1247.98718261719,Geelong South
2022-01-11,Geelong South,8.7649,215.9541015625,1247.98718261719,Geelong South
2022-01-18,Geelong South,2.6333333333333333,215.9541015625,1247.98718261719,Geelong South
2022-01-19,Geelong South,6.477916666666666,215.9541015625,1247.98718261719,Geelong South
2022-01-20,Geelong South,5.629166666666666,215.9541015625,1247.98718261719,Geelong South
2022-01-21,Geelong South,7.469208333333333,215.9541015625,1247.98718261719,Geelong South
2022-01-22,Geelong South,6.243291666666667,215.9541015625,1247.98718261719,Geelong South
2022-01-23,Geelong South,6.576708333333333,215.9541015625,1247.98718261719,Geelong South
2022-01-24,Geelong South,6.395041666666667,215.9541015625,1247.98718261719,Geelong South
2022-01-25,Geelong South,9.209416666666668,215.9541015625,1247.98718261719,Geelong South
2022-01-26,Geelong South,7.577999999999999,215.9541015625,1247.98718261719,Geelong South
2022-01-27,Geelong South,7.792833333333333,215.9541015625,1247.98718261719,Geelong South
2022-01-28,Geelong South,6.092416666666666,215.9541015625,1247.98718261719,Geelong South
2022-01-29,Geelong South,4.4228000000000005,215.9541015625,1247.98718261719,Geelong South
2024-05-09,Geelong South,15.23,215.9541015625,1247.98718261719,Geelong South
2024-05-09,Geelong South,15.23,215.9541015625,1247.98718261719,Geelong South
2024-05-09,Wangaratta,9.59,8.05980014801025,3645.10961914062,Wangaratta
2024-05-09,Wangaratta,9.59,8.05980014801025,3645.10961914062,Wangaratta
2024-05-09,Mildura,11.13,2.50139999389648,22081.919921875,Mildura
2024-05-09,Mildura,11.13,2.50139999389648,22081.919921875,Mildura
2024-05-09,Swan Hill,9.84,3.29640007019043,6115.537109375,Swan Hill
2024-05-09,Swan Hill,9.84,3.29640007019043,6115.537109375,Swan Hill
